0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015896522068583524,0.039476125352356665,0.038787002619259665,0.057722259076620444,0.036654726055051684,0.05227087416304955,0.03513875964560159,0.03392178239936078,0.036049535608431896,0.030952820178078592,10.627511422505929,33.1272862499756,-47.85506874594364,69.61279310493153,-77.70772087241323,86.14021133020924,-106.3042530648143,109.28101765181445,-135.28796481661033,136.5134157682126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017344481797483092,0.04009807835756191,0.04211516374164473,0.05908079397663178,0.04007833583115073,0.04943677279373159,0.03885852541025532,0.03192819996969341,0.03937418926015553,0.03032461582440962,9.713720617762517,28.98966552807644,-52.35008662881377,70.99347651215182,-80.73897624209634,87.14537207917263,-106.17623856723945,119.43461809170103,-130.48442123131073,152.05731302721168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016856874661417415,0.04246625062081368,0.043562096874960904,0.05613600420314778,0.04224183844904525,0.0444919439584152,0.040721238577103545,0.029033805444160867,0.0408374085746944,0.027675679439567127,11.814440140853096,35.33303528062316,-55.70029978461248,65.11013669648905,-81.33338994417818,81.83813311514412,-104.80361914598603,117.96827855555158,-127.85613995824006,154.4647682200785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014159115841284157,0.032753616026069285,0.038683143179350246,0.04974019733855939,0.03535267878359258,0.04119963512104297,0.03203939986769282,0.02234890411212106,0.0319612896701861,0.023779754882072273,1.987533679059081,18.676461911760374,-52.62723147664289,58.222455977363964,-76.2954849087248,73.8990006008107,-101.67397251598469,117.52904023820264,-130.4392805807429,149.94614061581166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015684199891195565,0.037540954404382314,0.04646535864370869,0.0558727590899082,0.04316386612457945,0.047310057829757654,0.03979054947489104,0.027790961550123502,0.03918623980862254,0.027361567457747506,-4.800078143208183,11.036584393750948,-53.889020949049666,57.7505603324606,-75.91590280070308,74.18159324315982,-98.7138689118021,107.6840007604298,-123.594820086408,146.02966986830282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016080339976786102,0.03832410513787697,0.044592849804446576,0.05436406655464946,0.04256332012407078,0.04282975415171754,0.04020685652337178,0.03030973353537225,0.03995975515571528,0.028812249955451678,4.925850849792505,30.634894345019458,-54.581640545905735,62.98535821209658,-78.00672201183114,79.88939558891,-100.65779591598255,112.29962391997654,-122.82757957619215,161.81126948468778
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017381992706129872,0.03523522839775052,0.04335013175365675,0.044609612352633554,0.043485285549241734,0.03610228267934065,0.041582996000634254,0.027314681256064535,0.03963465624411201,0.027626135776718467,12.429572880247306,13.421334921969367,-49.71288765698541,63.751717455749265,-72.53777855125989,84.85848076654028,-92.50663988023476,125.99368098643514,-112.59928601512003,-178.21111272502372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01849445439915093,0.04151401928808171,0.0425366695565361,0.052590648819352055,0.042449670682597127,0.043446162162432946,0.0410904076905647,0.028061599633322946,0.039882480360182576,0.027146650584799377,28.21731178737669,28.063406417551402,-42.47011517919591,79.5930329584573,-67.65888600130384,94.32345612656219,-89.22560168646251,128.71447192560626,-111.22129262199495,-164.762991179886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020737915644866985,0.04529024977165826,0.04419959010989939,0.05857501246923933,0.04560753022372663,0.04912899282791969,0.04590645621103654,0.03624647820569799,0.04546665573053179,0.035962854892126875,31.827466912920535,32.69352054357795,-44.702470864218675,86.32562416223217,-74.03384584860743,101.2329584553653,-95.5758034435177,139.81264817456835,-115.24371686623607,178.83917649063142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175366558679103,0.03558932284212167,0.03648238469324189,0.05054137331986467,0.03768985935824753,0.03599229461316444,0.03725452612901787,0.02780071810746748,0.03731071272710905,0.028611952019466477,28.679772070215083,71.18721135996529,-57.48353812445,84.14640753319009,-85.1207605550347,104.13026278356897,-107.40023536475137,145.67122164355544,-127.96166682128586,168.66972900427095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016970541024554628,0.038268085234616014,0.04740378679771583,0.05438407543671154,0.04541071395395399,0.044957289806625146,0.041901628436297224,0.030983744195150365,0.04069829561072162,0.030035579738863488,6.5220446217032935,29.46706300040923,-54.76505703664424,52.26207862701526,-76.65125344340896,77.79213342448594,-98.13914838549522,113.59962229318838,-121.62133227766226,151.1445408083985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015108179714732238,0.03613233424088693,0.042005205181425566,0.052505722484850005,0.0392109927505415,0.04377217060537123,0.0362875225535602,0.02464139382434977,0.03558991284675302,0.024681909070876844,-1.5437678581938319,12.569994290457283,-52.33726841181862,56.72075217178238,-76.17498495768999,73.9574584857626,-99.83894630534459,108.98181386026268,-125.59812640720911,149.14922221610405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017277164413667893,0.037003753334123146,0.04992897290373693,0.05770468851670015,0.046107595139916,0.047620064516057506,0.04148195136673815,0.029933403027535322,0.039588278726471283,0.02774609376106425,-9.940795047751672,-1.1800574138925353,-57.07498289052467,47.3533216304987,-76.7345804302685,64.29433462074431,-97.53949786445969,91.03695460626504,-121.32910219398138,146.54202772035927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015347773978535779,0.0377185344815444,0.041276663016683916,0.05319600842898008,0.03814107515142218,0.04260881426812885,0.03519373300915081,0.029198123900704268,0.03486595166349887,0.02639926073571715,5.666715619262106,25.203837505465327,-53.79808877106493,59.77934701102904,-77.50491257007388,78.19705394531185,-101.89668149773861,103.77937085899634,-126.80933071963095,156.85305574081985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016005022514821665,0.03592785987935157,0.04291385664295095,0.050576048578761905,0.041936442343343025,0.040580571203119496,0.0408022011296626,0.030974927533760337,0.04086716583423234,0.030916150299757365,3.4139612759434357,21.36538960912635,-56.17124300432259,70.74938557460136,-80.42818292599131,90.00754947886006,-102.57660161346939,124.41098227103338,-123.33961801177391,168.90810248078645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782715509061219,0.04077970829128735,0.03694070963502075,0.05516063594894707,0.035858520364050905,0.0465074149055377,0.03520812253389934,0.031096322013840987,0.03590595515687309,0.029374382332894224,30.063743765779737,45.29632897514067,-37.980391598524605,82.74924648863063,-69.48972245997173,91.63546493078182,-96.74924435319085,119.59763024196253,-122.66756716036268,169.62308670294908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021608772356864387,0.04926020881473039,0.04755703782841572,0.061251286294846434,0.04721002381828001,0.052901418864814594,0.04623502923513604,0.038398875038232895,0.045526602910018754,0.03499175745717886,29.88459609362252,33.33882415750343,-40.4912447514205,77.094207439368,-68.48885732033999,94.175533621462,-91.46715875519092,123.89658406741763,-113.12952362700545,174.99496409677118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02191396221771044,0.04104533631264203,0.04165573132733252,0.06237064824322763,0.042670755036654774,0.050110300599693305,0.043169503349310356,0.03644679677854494,0.04369159877684734,0.03538228662004789,28.359638659327242,49.09954730647589,-53.759652550948154,89.07383420931774,-84.47927044971993,101.10566213936421,-107.57123348178719,132.95033487723975,-127.41545327018147,161.35296694213477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017329988073804228,0.04196729529323779,0.04359237002150564,0.058261063593849416,0.042654385418168565,0.04887532700039895,0.041936032500914294,0.03609899401014951,0.04254940296592401,0.03496988925612367,8.707622994699893,34.32045967862612,-55.346890889266845,74.05513939040539,-82.81567013703204,89.55260480785799,-106.91882323818623,118.22231125496324,-129.15759971178556,145.10160820549012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01773369185455382,0.041742240588002015,0.05167544547460219,0.057719212852534584,0.049426479069459614,0.04669627075948474,0.04564757929438171,0.03069883119845599,0.04355847077343782,0.028363783684359167,-4.586482349574856,17.70041438173679,-58.7856272282227,51.20914677691613,-80.39117799101496,69.58368108350905,-101.1230242125697,96.77022381109518,-123.21020728764066,146.33212687302245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018965050932441666,0.04008854274461377,0.050686187025818966,0.06415835014775041,0.04533580420772583,0.052142007652721145,0.0393667897926824,0.03043087563345862,0.03711375471408476,0.028625017594210166,-9.497939462696388,-1.2592116656501176,-55.29085040836952,46.087662465501474,-74.63960027208843,58.60389456184337,-96.46843520323519,79.91706213906136,-123.89397627731967,147.1941158036628
